tonnes,tons,distribution,pair,closure,enforcement,allegations,duration,barometer,twitter.com/gisfeld,lifetime,0.857422154553,0.935114345397,0.990443417234,1.03381328356,1.04010703459,1.05018384968,1.06344162883,1.06766323388,1.07260372384,1.07541790365
aspects,brunt,elements,passage,phase,breach,aftermath,behalf,anticipation,barometer,duration,1.17855886544,1.2022836908,1.2267746291,1.24042056463,1.25737242765,1.29509290282,1.29763549755,1.30369182026,1.31012145884,1.32726179448
2016.,2015.,.but,markets..,market..,twitter.com/gisfeld,2010.,2007.,1.,2006.,2014.,0.961839100598,1.05459680189,1.07616879721,1.11605867013,1.1445202746,1.18450202752,1.20450446582,1.22752859381,1.24172871298,1.2469656156
moore,citi,twitter.com/gisfeld,wilson,<,murray,evans,google,el-erian,santander,1500,0.632429885941,0.651353228337,0.734692984967,0.737046877498,0.775157608783,0.804599346594,0.80624108134,0.816073794509,0.81860612706,0.850405233014
leveraging,slammed,reviewing,quell,underlined,defended,narrowing,promoting,postpone,renegotiate,rethink,0.948607316622,0.970611479643,1.02175635921,1.02351635623,1.08880972872,1.0934604824,1.10535667228,1.11273608451,1.11563094691,1.11677400436
characterized,constrained,underscored,tempered,influenced,underlined,compounded,plagued,impacted,resisted,endorsed,1.13131065836,1.16650165245,1.20163915114,1.23982577872,1.26111623943,1.26643980703,1.28503866499,1.28516943397,1.28526364957,1.29812352605
he’d,she’s,we’d,he’ll,who’s,frequently,“you,“we’ve,jennifer,“should,“would,1.71395807473,1.78363600983,1.80049506203,1.80660515259,1.8304203426,1.98190345479,2.00062689639,2.01090374701,2.01457351114,2.03502151308
ceos,twitter.com/gisfeld,boards,caucus,disputes,disasters,diplomats,adults,pmis,jiabao,billionaires,0.719276370565,0.887043000198,0.921055905904,0.939086599744,0.942474744336,0.954796697391,0.957979925736,0.961549141401,0.97069049845,0.974401982623
remainder,elements,brunt,lessons,transmission,fraction,revolution,barometer,vulnerability,aspects,popularity,1.35824269167,1.46805647181,1.53053450115,1.5711259379,1.58724700203,1.61504820599,1.62424593631,1.63126330346,1.63218045456,1.63692293071
240,110,130,14.5,86,6.4,5.4,5.6,9.3,440,78,0.856437409473,0.915504391919,0.978129911906,0.986265495412,1.12998687757,1.14355042496,1.18685391829,1.19189524987,1.19361279609,1.20944612895
nowhere,reacted,anybody,notches,crazy,scores,politician,terrible,cbo,opposite,attitude,1.47789666207,1.48143239558,1.49528279995,1.50509765286,1.5228378063,1.55499310883,1.55828206243,1.57161004935,1.58070215327,1.60815797426
scandal,presidency,counsel,supervisor,disease,twitter.com/gisfeld,caucus,poland,catastrophe,chaos,belt-tightening,0.84888122791,0.866068915147,0.879567884324,0.885934515365,0.894884014128,0.916624237155,0.949597808638,0.970192281412,0.971582083488,0.97567500825
coordination,twitter.com/gisfeld,branches,announcements,surpluses,balances,burdens,band,summits,curbs,disasters,0.970272005298,0.983721336639,0.993445865571,1.00770650041,1.01028892283,1.01810426352,1.0324895243,1.03739254388,1.05564560632,1.06144722365
.“the,2010.the,year.“the,2009.the,2011.the,prices.the,economy.“the,2012.the,”the,billion.the,2013.the,1.22954020175,1.23420388858,1.23999635419,1.28076933791,1.42318244806,1.4335695325,1.46984350469,1.499415204,1.5117078642,1.56315678781
covers,favoured,endorsed,promoting,exclude,underlined,<,unsold,reinforced,fired,informed,1.06052684555,1.10584263683,1.19793978532,1.2151552888,1.22704927702,1.22837643932,1.24359825215,1.25777800097,1.30218899352,1.32356716076
condominium,non-residential,automobile,real-estate,tech,aerospace,car,automotive,institutional,condo,assembly,1.26385858669,1.32942955667,1.41826813198,1.47410177659,1.47968977362,1.50014136908,1.50311430843,1.53418998484,1.54893154896,1.57262419636
writing,cleared,santander,<,bite,settled,solar,reviewing,knocked,eat,reaches,1.0502924998,1.13260614107,1.14520338718,1.16794802352,1.16839344372,1.19797538068,1.19824359122,1.20176770668,1.20186650791,1.21023835027
abandon,ignored,postpone,defended,foot,sharing,ratified,calculated,passes,finish,belt-tightening,0.949925040197,0.995019152908,1.04261919998,1.04766749051,1.1244190191,1.13935043299,1.14880279993,1.19048807908,1.19365318565,1.19699995315
administrative,mental,<,statistical,legislative,crown,definitive,timely,one-off,indirect,numerous,0.74196267602,0.930964403301,0.932033728207,0.946275601944,0.948086323897,0.96521623631,0.965372309092,0.987022701699,0.987271047707,1.02728079042
disputes,twitter.com/gisfeld,supervisor,disasters,neighbours,catastrophe,minute,rethink,spectrum,responsibilities,caucus,0.656777103449,0.861399970631,0.863955691387,0.872826418229,0.880199107508,0.888436835898,0.892778515195,0.894289680427,0.913419182002,0.914226427031
deteriorate,coffers,announcements,valuations,enterprise,territories,duties,duration,accountants,teachers,packages,0.861368617451,1.00056154923,1.00962279656,1.00978082487,1.01036604807,1.0256607743,1.03296784436,1.06244516377,1.06580855658,1.07857230604
clark,journal,citi,pbo,moore,el-erian,journalists,roubini,diplomats,lane,twitter.com/gisfeld,0.947823828554,0.950752235462,0.970903133351,0.986741908523,0.995211077759,1.01171203042,1.04353124077,1.05570436903,1.09434167818,1.09697814057
kicking,kicked,hanging,leveraging,knocked,writing,dominate,piling,fit,breaking,cleared,1.2968654204,1.52074472269,1.52162521486,1.52553803974,1.58444426941,1.61827445592,1.63449771148,1.65623440593,1.65972857106,1.66128398192
said.“if,“when,whenever,“if,said.“but,if,letting,when,2007.,unless,thinks,1.41488065179,1.66301929751,1.95402906688,2.07779302174,2.28202704412,2.39334622702,2.47459324402,2.49048863622,2.56373330264,2.66356336923
automobile,aerospace,potash,automotive,poultry,forestry,lumber,farm,steel,meat,tourism,0.826782425758,0.8771273145,0.998313701046,1.02997141514,1.08140258726,1.15399866018,1.16333583287,1.18194204857,1.21443210004,1.22855437138
behalf,barometer,directors,aspects,coverage,branch,normalization,break-up,segments,recapitalization,closure,1.23379145274,1.23746600255,1.29763549755,1.30393146514,1.30580300527,1.39227683721,1.43198219705,1.44267617481,1.45368804992,1.47537161036
accompanying,reinforced,<,releasing,endorsed,delivers,satisfy,blunt,firm’s,``,unanimous,0.996739251753,1.03074644516,1.08365332898,1.09714209988,1.10767537005,1.11707913766,1.12458845956,1.12803423629,1.13322527551,1.13367115316
occupy,underlined,favoured,<,reinforced,blocked,assured,fired,protected,long-standing,endorsed,1.33457031012,1.33940211966,1.34254818019,1.34564424409,1.36220907643,1.37636163788,1.42702024477,1.43669651381,1.46388159251,1.46697842869
alliance,bundestag,hub,recapitalisation,advocate,bombardier,treatment,dallara,evasion,criteria,tradition,0.91026061388,0.933412017814,0.990091641397,1.00294872382,1.02970089241,1.0425599386,1.050496072,1.05480419655,1.05654631172,1.06337148424
delivery,fraud,poultry,recapitalisation,4-billion,profitability,closure,legislature,drought,rollover,dividend,0.906081863371,0.926759650493,0.934495949157,0.952258030905,0.954553643271,0.959656132961,0.972191831721,0.977305224618,0.977492384884,0.99544623702
marginally,financially,technically,operational,positively,disastrous,badly,month-on-month,cbo,accurate,traditionally,1.16509261108,1.19282337264,1.23711914624,1.24560398812,1.26923033774,1.30130755273,1.30542974656,1.31058677837,1.31186275411,1.3187986004
1997,1994,1981,1991,generations,belt-tightening,1998,2004,2001,profitability,2016-17,0.75655383937,0.951572994595,0.98266228066,1.00261101478,1.01202849229,1.0252133646,1.03632086466,1.03720977572,1.03727968394,1.05824295315
poorest,<,1500,wayne,unsold,simon,25000,jeremy,die,striking,favoured,0.925584744547,0.993921848681,1.13824589148,1.15560258911,1.19634288797,1.20065145683,1.21621229906,1.21845608116,1.22128066004,1.22374721919
sinking,stretched,collapsing,stalling,worsened,sinks,cooled,30-billion,leap,1-billion,belt-tightening,0.736686556279,0.866479969373,0.870611199136,0.891973694047,0.905517093895,0.907533013308,0.914076302526,0.929511115518,0.929618493867,0.943943873354
doors,twitter.com/gisfeld,counsel,announcements,summits,outcomes,documents,scores,pmis,senators,rivals,0.791839138378,0.879943174405,0.881338918753,0.918393366648,0.952651435002,0.964609959505,0.966690315609,0.969598538111,0.989432989525,0.99072149266
basel,<,consultancy,ports,hockey,firing,outline,hu,maple,forming,dubbed,0.990070286824,1.05709199195,1.10140701999,1.13697361446,1.1399376016,1.15038921734,1.16247314817,1.16352204943,1.17208924038,1.17702284311
post-recession,short-lived,minimal,<,santander,integrated,messy,orderly,unpredictable,profitable,studied,0.972286510605,0.972988773024,1.0348513081,1.04701310161,1.0612479191,1.07290712819,1.08260306618,1.09943631362,1.12544730733,1.13641729453
4-trillion,4-billion,1.2-trillion,santander,1-trillion,40-billion,2-billion,inflated,profitability,30-billion,1-billion,0.95484987607,0.979132391775,0.990491777404,1.01674455021,1.02088347418,1.02284770481,1.04313282713,1.05038109151,1.07048498659,1.08268163796
decisively,caucus,jiabao,twitter.com/gisfeld,messy,audit,insolvency,communication,clock,guard,<,0.834479272657,0.85962318139,0.945332677791,0.994524036019,0.998004187348,1.01247015268,1.01831917202,1.03197075084,1.05937083571,1.06305241165
triple,defended,exiting,concerning,postpone,ratified,namely,reinforced,dominate,passes,30-billion,0.952620695296,1.02946075119,1.06867027015,1.09916726045,1.12198977741,1.17385999393,1.17712801914,1.18381308856,1.18611250994,1.1923618144
disastrous,unpredictable,pronounced,short-lived,swift,minimal,shaky,unanimous,remarkable,ela,fierce,0.849747523841,0.883847751755,0.918061079002,0.920246271247,0.934410651628,0.944249003029,0.944387404645,0.956007257623,0.961365298034,0.965818699224
denmark,sweden,hungary,winnipeg,turkey,poland,territories,arabia,iceland,austria,supervisor,0.860228161301,0.919651993774,0.931115043525,0.935802858126,0.98978389063,0.999998971685,1.00010954076,1.00426753205,1.02140269186,1.0348847487
slumping,shrinking,collapsing,weaker-than-expected,inflated,surging,moderating,pronounced,stalling,accelerating,tumbling,1.22343189877,1.23531733974,1.24073392403,1.2604431729,1.26533409727,1.27053823795,1.283044212,1.30185742183,1.31450944453,1.32272380774
employer,twitter.com/gisfeld,cra,truck,talent,background,utilities,dividend,legislature,4-billion,drought,0.952985699107,0.953037949984,0.957557147839,0.971636935878,1.00366638939,1.00924578116,1.01024102657,1.01236029766,1.01928070382,1.02251582457
die,gary,<,profitable,stays,died,wang,page,mental,10000,poorest,1.03028690499,1.05058976614,1.12728514936,1.15085594726,1.162304919,1.16965004335,1.17225852394,1.17833656892,1.21727650987,1.21845608116
ignore,endorsed,30-billion,assured,satisfy,<,rethink,reinforced,fired,impacted,reviewing,0.8911447903,0.91761511417,0.92807658224,0.942158042798,0.947243219079,0.955417919267,1.00846828493,1.00937652227,1.01069918832,1.01177369952
lean,weighs,cds,spotlight,clock,popularity,reliant,messages,audit,ranking,notches,1.25428839232,1.32254516703,1.32912584937,1.3547515943,1.37734387051,1.38793303529,1.38933746685,1.41212861629,1.42064527531,1.42673204074
engaged,engage,concentrated,located,participate,lives,root,disasters,interested,shifts,presence,1.31038020363,1.35510036835,1.38634804796,1.39661212054,1.4081640721,1.41608003742,1.44144411956,1.45055028462,1.47686223438,1.49536645506
cooled,worsened,stalling,belt-tightening,sinking,packages,santander,endorsed,<,warranted,upgrade,0.781424945759,0.83099421105,0.836384586103,0.907533013308,0.910267548583,0.914379232055,0.94682030111,0.949214515016,0.960213324645,0.96073437524
born,exist,stabilization,settled,concentrated,disasters,observed,closure,branches,evident,waters,1.28195487364,1.36451869694,1.37145123703,1.41320576239,1.41583075098,1.42664003535,1.43036701184,1.44037849334,1.4410188543,1.46188729253
toxic,fierce,short-lived,flagging,crippling,orderly,minimal,pronounced,shaky,exceptional,remarkable,0.919059704157,0.933740799516,1.04662953542,1.05859526587,1.09053153294,1.0962443441,1.11489831043,1.11938496267,1.12844792006,1.16045150492
lisbon,twitter.com/gisfeld,billionaires,halifax,nicosia,nafta,caucus,dublin,hamilton,heinz,poland,0.784441883458,0.829132193272,0.830091403928,0.84684432122,0.895827769814,0.901286267232,0.903588791965,0.904749032364,0.918088460633,0.925954274963
guidelines,recapitalisation,cds,procedures,belt-tightening,twitter.com/gisfeld,timeline,clause,criteria,solar,rethink,0.817888062559,0.924050920907,0.946094801274,0.956816877412,1.0061127105,1.00821119909,1.00844638525,1.01757054943,1.03368580972,1.03503970189
looms,overheating,packages,journalists,borders,counsel,pinch,waters,revolution,belt-tightening,transparency,0.995678057538,1.07398409695,1.10192369661,1.10583925403,1.10932125055,1.11022886012,1.12054226951,1.12234895596,1.13913756492,1.14689113824
sufficiently,legally,fierce,deeply,mental,berlin’s,<,quietly,totally,proving,voluntarily,0.977116145236,1.06837928409,1.20688533187,1.20844299095,1.21841442786,1.23169703787,1.24938316168,1.25102158778,1.26768078142,1.27900239234
entry,bite,<,flowing,feed,bail-out,cds,eat,tap,treatment,attracted,1.01067629045,1.01131448146,1.02900377388,1.07319425533,1.11898986014,1.14003227494,1.16839395901,1.16976701043,1.17345543534,1.17626513342
cutbacks,responsibilities,clause,surpluses,twitter.com/gisfeld,tumble,disputes,procedures,1.2-trillion,refineries,chains,0.986046694642,1.0436605802,1.05800538057,1.09600175655,1.12192553372,1.12362330072,1.13283797457,1.13751396178,1.14890982774,1.15402578203
degrees,recapitalisation,milk,virginia,belt-tightening,closure,design,1-billion,farming,overheating,assured,1.00695459103,1.01439309519,1.02382316294,1.03694339464,1.04368341618,1.06105277305,1.06131127614,1.07477715579,1.07935824413,1.08838979042
sector’s,survey’s,berlin’s,countries’,states’,speculative,department’s,rajoy’s,policymakers’,creditors’,canadians’,0.93114062783,1.04124444654,1.05301799647,1.06622648845,1.17827128461,1.19029985562,1.21041502657,1.2117264068,1.2161481981,1.22299145763
eat,<,firing,cleared,30-billion,4-billion,endorsed,santander,1-billion,scores,obtain,0.871500831963,0.943567509414,0.976090695591,0.994680597397,1.0033708811,1.01166798186,1.03220146698,1.05415816885,1.05544972996,1.07692624546
properly,voluntarily,similarly,technically,apparently,marginally,profitable,economically,lake,false,seriously,1.16846601521,1.35877736766,1.38068917236,1.38169563322,1.45482494601,1.45909104894,1.46023629472,1.46230307086,1.48017761194,1.48269012599
59,95,71,54,14.5,86,73,74,69,56,52,0.742387883665,0.752060930108,0.813080878937,0.825302112918,0.847803350902,0.863619786072,0.888566214539,0.889952847237,0.890397941669,0.891631259766
attempted,mount,refuse,leveraged,chose,prudent,keen,choosing,illegal,8.4,tends,1.66100305267,1.66421312093,1.66510126755,1.6997566449,1.72105106417,1.7247756162,1.7556091867,1.79466964412,1.79505336862,1.83734646487
clearer,express,twitter.com/gisfeld,gloomy,tentative,spoken,detailed,assured,explicit,worrisome,intact,1.08133055844,1.13552278784,1.17146469803,1.17536012261,1.18106081505,1.18926407146,1.20310865615,1.212484872,1.22750853655,1.22919574677
78,14.5,5.4,71,68,86,9.3,62,110,49,95,1.02882868085,1.06199180148,1.06882738398,1.07997663491,1.09260243499,1.11606689932,1.14345188393,1.18014793098,1.18379715878,1.19379052251
brokers,pmis,twitter.com/gisfeld,hospitals,schools,cypriots,agents,floods,discounts,insurers,accountants,0.874167368138,0.930474404018,0.975336240475,0.995840659712,1.03361294807,1.05749929674,1.07089581411,1.07282826166,1.07967326463,1.08035728431
polling,peace,blog,spiegel,operational,audit,zoellick,midnight,citi,papers,pbo,0.91855416272,1.00164635449,1.01727304046,1.07799484059,1.08130547465,1.09731618181,1.1053872181,1.10655116164,1.11041338847,1.11484914942
socialists,bundestag,valencia,dallara,bullard,rompuy,monti,biden,motion,papademos,iif,0.879763042036,0.966871233566,0.983621486207,1.07751916418,1.08358041009,1.08870079041,1.0910155958,1.10547180224,1.11417861794,1.13794718201
